1034,3329533,3329533
1035,3364415,3364415
1036,3373507,3373507
1037,3437108,3437108
1038,3449676,3449676
1039,3490482,3490482
1040,3533755,3533755
1041,3580291,3580291
1042,3627131,3627131
1043,3705990,3705990
1044,3719252,3719252
1045,3764783,3764783
1046,3837220,3837220
1047,3851748,3851748
1048,3892221,3892221
1049,3931982,3931982
1050,3967054,3967054
1051,4004311,4004311
1052,4039789,4039789
1053,4070575,4070575
1054,4097741,4097741
1055,4123336,4123336
1056,4146984,4146984
1057,4167941,4167941
1058,4182811,4182811
1059,4199891,4199891
1060,4215617,4215617
1061,4221819,4221819
1062,4239659,4239659
1063,4275828,4275828
1064,4290905,4290905
1065,4313898,4313898
1066,4337428,4337428
1067,4361840,4361840
1068,4386235,4386235
1069,4410207,4410207
1070,4434075,4434075
1071,4458006,4458006
1072,4484059,4484059
1073,4514557,4514557
1074,4549736,4549736
1075,4584205,4584205
1076,4612203,4612203
1077,4637347,4637347
1078,4661332,4661332
1079,4687167,4687167
1080,4715239,4715239
1081,4745734,4745734
1082,4768765,4768765
1083,4797126,4797126
1084,4808767,4808767
1085,4818146,4818146
1086,4827425,4827425
1087,4836767,4836767
1088,4845027,4845027
1089,4852776,4852776
1090,4859037,4859037
1091,4863690,4863690
1092,4867556,4867556
1093,4871355,4871355
1094,4875374,4875374
1095,4879169,4879169
1096,4882683,4882683
1097,4885426,4885426
1098,4887702,4887702
1099,4889691,4889691
1100,4891987,4891987
1101,4894391,4894391
1102,4896727,4896727
1103,4900210,4900210
1104,4903495,4903495
1105,4903496,4903496
1106,4903497,4903497
1107,4903498,4903498
1108,4903503,4903503
1109,4903505,4903505
1110,4903507,4903507
1111,4903507,4903507
1112,4903509,4903509
1113,4903513,4903513
1114,4903515,4903515
1115,4903516,4903516
1116,4903516,4903516
1117,4903517,4903517
1118,4903517,4903517
1119,4903517,4903517
1120,4903517,4903517
1121,4903520,4903520
1122,4903520,4903520
1123,4903520,4903520
1124,4903521,4903521
1125,4903521,4903521
1126,4903521,4903521
1127,4903523,4903523
1128,4903523,4903523
1129,4903523,4903523
1130,4903523,4903523
1131,4903524,4903524
1132,4903524,4903524
1133,4903524,4903524
1134,4903524,4903524
1135,4903524,4903524
1136,4903524,4903524
1137,4903524,4903524
1138,4903524,4903524
1139,4903524,4903524
1140,4903524,4903524
1141,4903524,4903524
1142,4903524,4903524
1143,4903524,4903524
